store,sale.date,tran.number,sku,category,qty,unit.cost,ext.cost,unit.original.retail,sale.amount,price.category,gross.margin,loyalty.member,customer.id,quarter,GM$,GM%,is_q1,price_category_Full Price,price_category_Markdown,Category_Childrens,Category_Footwear,Category_Gifts & Lifestyle,Category_Men's Apparel,Category_Women's Apparel
12,2023-11-09,91499,2976036,Men's Apparel,1,20.09,20.09,84.0,63.0,Full Price,0.6811111111111111,1,C41413,4,42.91,68.11111111111111,0,True,False,False,False,False,True,False
12,2023-11-09,91503,2958036,Footwear,1,35.76,35.76,144.0,67.44,Clearance,0.4697508896797153,0,NA,4,31.68,46.97508896797153,0,False,False,False,True,False,False,False
12,2023-11-09,91505,2967008,Gifts & Lifestyle,1,10.79,10.79,48.0,32.0,Full Price,0.6628125,0,NA,4,21.21,66.28125,0,True,False,False,False,True,False,False
12,2023-11-09,91516,2956868,Women's Apparel,1,17.78,17.78,99.0,18.52,Clearance,0.03995680345572346,1,C42411,4,0.7399999999999984,3.995680345572346,0,False,False,False,False,False,False,True
12,2023-11-09,91516,2958025,Accessories,1,11.13,11.13,48.0,8.23,Clearance,-0.3523693803159174,1,C42411,4,-2.9000000000000004,-35.23693803159174,0,False,False,False,False,False,False,False
12,2023-11-09,91523,2966395,Gifts & Lifestyle,1,19.52,19.52,56.0,54.0,Markdown,0.6385185185185186,1,C42042,4,34.480000000000004,63.85185185185186,0,False,True,False,False,True,False,False
12,2023-11-09,91523,2966396,Gifts & Lifestyle,2,19.52,39.04,56.0,80.5,Markdown,0.5150310559006211,1,C42042,4,41.46,51.50310559006211,0,False,True,False,False,True,False,False
12,2023-11-09,91524,2958035,Footwear,1,35.76,35.76,144.0,22.47,Clearance,-0.5914552736982643,1,C41277,4,-13.29,-59.14552736982643,0,False,False,False,True,False,False,False
12,2023-11-09,91524,2971373,Women's Apparel,1,22.59,22.59,108.0,16.88,Clearance,-0.3382701421800949,1,C41277,4,-5.710000000000001,-33.82701421800949,0,False,False,False,False,False,False,True
12,2023-11-09,91533,2966752,Women's Apparel,1,27.92,27.92,121.5,90.0,Full Price,0.6897777777777777,0,NA,4,62.08,68.97777777777777,0,True,False,False,False,False,False,True
12,2023-11-09,91534,2961846,Gifts & Lifestyle,1,11.01,11.01,48.0,40.0,Full Price,0.72475,0,NA,4,28.990000000000002,72.475,0,True,False,False,False,True,False,False
12,2023-11-09,91534,2966788,Childrens,1,9.2,9.2,40.5,30.0,Full Price,0.6933333333333334,0,NA,4,20.8,69.33333333333334,0,True,False,True,False,False,False,False
12,2023-11-09,91543,2948903,Women's Apparel,1,23.86,23.86,121.5,25.29,Clearance,0.05654408857255831,0,NA,4,1.4299999999999997,5.654408857255831,0,False,False,False,False,False,False,True
12,2023-11-09,91543,2958026,Accessories,1,11.13,11.13,48.0,9.37,Clearance,-0.18783351120597672,0,NA,4,-1.7600000000000016,-18.783351120597672,0,False,False,False,False,False,False,False
12,2023-11-09,91543,2958728,Accessories,1,11.77,11.77,48.0,9.37,Clearance,-0.25613660618996803,0,NA,4,-2.4000000000000004,-25.613660618996803,0,False,False,False,False,False,False,False
12,2023-11-09,91544,2966712,Women's Apparel,1,24.05,24.05,99.0,90.0,Full Price,0.7327777777777779,0,NA,4,65.95,73.27777777777779,0,True,False,False,False,False,False,True
12,2023-11-10,91571,2966494,Childrens,1,7.06,7.06,33.0,30.0,Full Price,0.7646666666666667,1,C42221,4,22.94,76.46666666666667,0,True,False,True,False,False,False,False
12,2023-11-10,91578,2965075,Footwear,1,38.28,38.28,144.0,60.0,Full Price,0.362,1,C42221,4,21.72,36.199999999999996,0,True,False,False,True,False,False,False
12,2023-11-10,91579,2971407,Women's Apparel,1,20.75,20.75,108.0,21.08,Clearance,0.015654648956356657,1,C41101,4,0.3299999999999983,1.5654648956356658,0,False,False,False,False,False,False,True
12,2023-11-10,91579,2948854,Childrens,1,7.43,7.43,33.0,7.03,Clearance,-0.056899004267425245,1,C41101,4,-0.39999999999999947,-5.689900426742525,0,False,False,True,False,False,False,False
12,2023-11-10,91579,2959494,Childrens,1,7.67,7.67,36.0,8.43,Clearance,0.0901542111506524,1,C41101,4,0.7599999999999998,9.01542111506524,0,False,False,True,False,False,False,False
12,2023-11-10,91585,2980761,Women's Apparel,1,25.83,25.83,108.0,90.0,Full Price,0.713,1,C41593,4,64.17,71.3,0,True,False,False,False,False,False,True
12,2023-11-10,91592,2958028,Accessories,1,11.13,11.13,48.0,8.92,Clearance,-0.2477578475336324,1,C41593,4,-2.210000000000001,-24.77578475336324,0,False,False,False,False,False,False,False
12,2023-11-10,91599,2966892,Footwear,1,35.46,35.46,162.0,108.0,Full Price,0.6716666666666666,1,C41464,4,72.53999999999999,67.16666666666666,0,True,False,False,True,False,False,False
12,2023-11-10,91609,2979917,Women's Apparel,1,24.93,24.93,108.0,90.0,Full Price,0.723,1,C40312,4,65.07,72.3,0,True,False,False,False,False,False,True
12,2023-11-10,91610,2958037,Footwear,1,35.76,35.76,144.0,28.11,Clearance,-0.27214514407684093,1,C42020,4,-7.649999999999999,-27.214514407684092,0,False,False,False,True,False,False,False
12,2023-11-10,91610,2961877,Childrens,1,9.05,9.05,40.5,8.43,Clearance,-0.07354685646500606,1,C42020,4,-0.620000000000001,-7.354685646500606,0,False,False,True,False,False,False,False
12,2023-11-10,91610,2971345,Women's Apparel,1,25.76,25.76,108.0,21.08,Clearance,-0.22201138519924116,1,C42020,4,-4.680000000000003,-22.201138519924115,0,False,False,False,False,False,False,True
12,2023-11-10,91610,2980816,Childrens,1,9.23,9.23,40.5,30.0,Full Price,0.6923333333333334,1,C42020,4,20.77,69.23333333333333,0,True,False,True,False,False,False,False
12,2023-11-11,91628,2976851,Accessories,1,11.43,11.43,48.0,36.0,Full Price,0.6825,0,NA,4,24.57,68.25,0,True,False,False,False,False,False,False
12,2023-11-11,91631,2979890,Women's Apparel,1,28.91,28.91,121.5,90.0,Full Price,0.6787777777777778,1,C40823,4,61.09,67.87777777777778,0,True,False,False,False,False,False,True
12,2023-11-11,91631,2979916,Women's Apparel,1,24.93,24.93,108.0,90.0,Full Price,0.723,1,C40823,4,65.07,72.3,0,True,False,False,False,False,False,True
12,2023-11-11,91637,2964831,Footwear,1,34.28,34.28,144.0,120.0,Full Price,0.7143333333333334,0,NA,4,85.72,71.43333333333334,0,True,False,False,True,False,False,False
12,2023-11-11,91639,2960150,Footwear,1,33.99,33.99,144.0,120.0,Full Price,0.7167499999999999,1,C41087,4,86.00999999999999,71.67499999999998,0,True,False,False,True,False,False,False
12,2023-11-11,91639,2965074,Footwear,1,38.28,38.28,144.0,120.0,Full Price,0.6809999999999999,1,C41087,4,81.72,68.1,0,True,False,False,True,False,False,False
12,2023-11-11,91646,2961908,Women's Apparel,1,27.59,27.59,121.5,90.0,Full Price,0.6934444444444444,0,NA,4,62.41,69.34444444444445,0,True,False,False,False,False,False,True
12,2023-11-11,91651,2964790,Men's Apparel,1,21.12,21.12,101.5,70.0,Full Price,0.6982857142857142,0,NA,4,48.879999999999995,69.82857142857142,0,True,False,False,False,False,True,False
12,2023-11-11,91652,2963507,Footwear,1,32.52,32.52,144.0,26.46,Clearance,-0.22902494331065767,1,C41445,4,-6.060000000000002,-22.902494331065768,0,False,False,False,True,False,False,False
12,2023-11-11,91652,2918539,Childrens,1,9.05,9.05,40.5,7.94,Clearance,-0.13979848866498745,1,C41445,4,-1.1100000000000003,-13.979848866498745,0,False,False,True,False,False,False,False
12,2023-11-11,91652,2966130,Childrens,1,9.65,9.65,40.5,7.94,Clearance,-0.21536523929471033,1,C41445,4,-1.71,-21.536523929471034,0,False,False,True,False,False,False,False
12,2023-11-11,91658,2980064,Women's Apparel,1,26.37,26.37,121.5,60.75,Full Price,0.5659259259259258,0,NA,4,34.379999999999995,56.59259259259258,0,True,False,False,False,False,False,True
12,2023-11-11,91664,2980800,Childrens,1,8.5,8.5,40.5,30.0,Full Price,0.7166666666666667,0,NA,4,21.5,71.66666666666667,0,True,False,True,False,False,False,False
12,2023-11-11,91665,2966909,Footwear,1,38.7,38.7,162.0,108.0,Full Price,0.6416666666666666,0,NA,4,69.3,64.16666666666666,0,True,False,False,True,False,False,False
12,2023-11-11,91670,2943074,Accessories,1,11.81,11.81,48.0,6.99,Clearance,-0.6895565092989986,0,NA,4,-4.82,-68.95565092989986,0,False,False,False,False,False,False,False
12,2023-11-11,91670,2952601,Men's Apparel,1,23.38,23.38,101.5,28.58,Clearance,0.18194541637508746,0,NA,4,5.199999999999999,18.194541637508745,0,False,False,False,False,False,True,False
12,2023-11-11,91670,2958729,Accessories,1,11.77,11.77,48.0,11.66,Clearance,-0.009433962264150894,0,NA,4,-0.10999999999999943,-0.9433962264150895,0,False,False,False,False,False,False,False
12,2023-11-11,91678,2967009,Gifts & Lifestyle,1,10.79,10.79,48.0,36.0,Full Price,0.7002777777777778,1,C41263,4,25.21,70.02777777777777,0,True,False,False,False,True,False,False
12,2023-11-11,91685,2971379,Women's Apparel,1,24.28,24.28,108.0,25.56,Clearance,0.050078247261345764,1,C40145,4,1.2799999999999976,5.007824726134577,0,False,False,False,False,False,False,True
12,2023-11-11,91685,2971368,Footwear,1,27.9,27.9,144.0,34.08,Clearance,0.1813380281690141,1,C40145,4,6.18,18.133802816901408,0,False,False,False,True,False,False,False
12,2023-11-11,91699,2961923,Women's Apparel,1,24.71,24.71,108.0,90.0,Full Price,0.7254444444444443,1,C42342,4,65.28999999999999,72.54444444444444,0,True,False,False,False,False,False,True
12,2023-11-11,91701,2966702,Women's Apparel,1,24.58,24.58,108.0,81.0,Full Price,0.6965432098765433,1,C42342,4,56.42,69.65432098765433,0,True,False,False,False,False,False,True
12,2023-11-11,91701,2976910,Childrens,1,9.17,9.17,40.5,27.0,Full Price,0.6603703703703703,1,C42342,4,17.83,66.03703703703702,0,True,False,True,False,False,False,False
12,2023-11-11,91701,2981764,Childrens,1,9.02,9.02,40.5,27.0,Full Price,0.6659259259259259,1,C42342,4,17.98,66.5925925925926,0,True,False,True,False,False,False,False
12,2023-11-11,91702,2964784,Men's Apparel,1,20.94,20.94,94.5,70.0,Full Price,0.7008571428571428,0,NA,4,49.06,70.08571428571429,0,True,False,False,False,False,True,False
12,2023-11-11,91716,2958026,Accessories,1,11.13,11.13,48.0,24.98,Clearance,0.5544435548438751,0,NA,4,13.85,55.44435548438751,0,False,False,False,False,False,False,False
12,2023-11-12,91730,2980018,Women's Apparel,1,27.47,27.47,108.0,90.0,Full Price,0.6947777777777778,0,NA,4,62.53,69.47777777777779,0,True,False,False,False,False,False,True
12,2023-11-12,91730,2980799,Childrens,1,8.5,8.5,40.5,30.0,Full Price,0.7166666666666667,0,NA,4,21.5,71.66666666666667,0,True,False,True,False,False,False,False
12,2023-11-12,91742,2841004,Women's Apparel,1,25.78,25.78,108.0,90.0,Full Price,0.7135555555555555,0,NA,4,64.22,71.35555555555555,0,True,False,False,False,False,False,True
12,2023-11-12,91763,2977385,Men's Apparel,1,30.17,30.17,101.5,70.0,Full Price,0.569,1,C40548,4,39.83,56.89999999999999,0,True,False,False,False,False,True,False
12,2023-11-12,91763,2964930,Footwear,1,37.83,37.83,162.0,120.0,Full Price,0.68475,1,C40548,4,82.17,68.475,0,True,False,False,True,False,False,False
12,2023-11-12,91767,2962087,Footwear,1,38.1,38.1,162.0,108.0,Full Price,0.6472222222222223,0,NA,4,69.9,64.72222222222223,0,True,False,False,True,False,False,False
12,2023-11-12,91768,2964766,Women's Apparel,1,24.71,24.71,108.0,90.0,Full Price,0.7254444444444443,0,NA,4,65.28999999999999,72.54444444444444,0,True,False,False,False,False,False,True
12,2023-11-13,91802,2841004,Women's Apparel,1,25.78,25.78,108.0,66.47,Full Price,0.6121558597863698,0,NA,4,40.69,61.21558597863698,0,True,False,False,False,False,False,True
12,2023-11-13,91802,2971360,Women's Apparel,1,25.09,25.09,121.5,51.88,Clearance,0.5163839629915189,0,NA,4,26.790000000000003,51.63839629915189,0,False,False,False,False,False,False,True
12,2023-11-13,91812,2958737,Accessories,1,12.07,12.07,56.0,50.76,Markdown,0.762214342001576,1,C41597,4,38.69,76.2214342001576,0,False,True,False,False,False,False,False
12,2023-11-13,91815,2941018,Footwear,1,32.52,32.52,114.0,82.74,Full Price,0.6069615663524293,0,NA,4,50.21999999999999,60.69615663524293,0,True,False,False,True,False,False,False
12,2023-11-13,91825,2961908,Women's Apparel,1,27.59,27.59,121.5,88.76,Full Price,0.6891617845876521,1,C40826,4,61.17,68.91617845876522,0,True,False,False,False,False,False,True
12,2023-11-13,91827,2981220,Women's Apparel,1,27.02,27.02,121.5,121.5,Full Price,0.7776131687242799,0,NA,4,94.48,77.76131687242798,0,True,False,False,False,False,False,True
12,2023-11-14,91846,2961941,Men's Apparel,1,23.17,23.17,94.5,85.05,Full Price,0.7275720164609053,0,NA,4,61.879999999999995,72.75720164609054,0,True,False,False,False,False,True,False
12,2023-11-15,91876,2942263,Women's Apparel,1,23.6,23.6,99.0,56.2,Clearance,0.5800711743772242,0,NA,4,32.6,58.00711743772242,0,False,False,False,False,False,False,True
12,2023-11-15,91877,2966703,Women's Apparel,1,24.61,24.61,108.0,108.0,Full Price,0.7721296296296296,0,NA,4,83.39,77.21296296296296,0,True,False,False,False,False,False,True
12,2023-11-15,91880,2981215,Women's Apparel,1,27.02,27.02,121.5,87.19,Full Price,0.6901020759261384,1,C41982,4,60.17,69.01020759261384,0,True,False,False,False,False,False,True
12,2023-11-15,91883,2960112,Men's Apparel,1,23.36,23.36,105.0,72.52,Full Price,0.6778819635962493,0,NA,4,49.16,67.78819635962493,0,True,False,False,False,False,True,False
12,2023-11-15,91889,2977003,Women's Apparel,1,24.75,24.75,108.0,77.02,Full Price,0.6786548948325111,1,C40906,4,52.269999999999996,67.86548948325111,0,True,False,False,False,False,False,True
12,2023-11-15,91897,2981215,Women's Apparel,1,27.02,27.02,121.5,79.9,Full Price,0.6618272841051315,1,C40609,4,52.88000000000001,66.18272841051315,0,True,False,False,False,False,False,True
12,2023-11-16,91912,2966396,Gifts & Lifestyle,1,19.52,19.52,56.0,54.0,Markdown,0.6385185185185186,0,NA,4,34.480000000000004,63.85185185185186,0,False,True,False,False,True,False,False
12,2023-11-16,91913,2964919,Footwear,1,44.04,44.04,174.0,123.66,Full Price,0.643862202814168,1,C40170,4,79.62,64.3862202814168,0,True,False,False,True,False,False,False
12,2023-11-16,91913,2967690,Gifts & Lifestyle,1,19.52,19.52,56.0,38.38,Markdown,0.49140177175612304,1,C40170,4,18.860000000000003,49.1401771756123,0,False,True,False,False,True,False,False
12,2023-11-17,91928,2967687,Gifts & Lifestyle,1,19.52,19.52,56.0,38.75,Markdown,0.496258064516129,0,NA,4,19.23,49.6258064516129,0,False,True,False,False,True,False,False
12,2023-11-17,91934,2964770,Women's Apparel,1,24.71,24.71,108.0,82.62,Full Price,0.7009198741224885,0,NA,4,57.910000000000004,70.09198741224884,0,True,False,False,False,False,False,True
12,2023-11-17,91937,2963507,Footwear,1,32.52,32.52,144.0,52.47,Clearance,0.38021726700971975,0,NA,4,19.949999999999996,38.021726700971975,0,False,False,False,True,False,False,False
12,2023-11-17,91938,2976853,Accessories,1,11.43,11.43,48.0,48.0,Full Price,0.761875,1,C41249,4,36.57,76.1875,0,True,False,False,False,False,False,False
12,2023-11-17,91938,2961911,Women's Apparel,1,27.59,27.59,121.5,90.47,Full Price,0.6950370288493423,1,C41249,4,62.879999999999995,69.50370288493423,0,True,False,False,False,False,False,True
12,2023-11-17,91943,2966505,Women's Apparel,1,23.15,23.15,99.0,72.34,Full Price,0.6799834116671275,1,C40398,4,49.190000000000005,67.99834116671275,0,True,False,False,False,False,False,True
12,2023-11-17,91950,2966909,Footwear,1,38.7,38.7,162.0,116.25,Full Price,0.6670967741935484,0,NA,4,77.55,66.70967741935485,0,True,False,False,True,False,False,False
12,2023-11-17,91952,2958687,Men's Apparel,1,20.93,20.93,101.5,101.5,Full Price,0.7937931034482758,0,NA,4,80.57,79.37931034482759,0,True,False,False,False,False,True,False
12,2023-11-18,91967,2953392,Women's Apparel,1,20.5,20.5,85.5,71.68,Full Price,0.7140066964285715,0,NA,4,51.18000000000001,71.40066964285715,0,True,False,False,False,False,False,True
12,2023-11-18,91968,2964782,Men's Apparel,1,20.98,20.98,94.5,67.81,Full Price,0.6906061052942043,0,NA,4,46.83,69.06061052942043,0,True,False,False,False,False,True,False
12,2023-11-18,91980,2964834,Footwear,1,34.29,34.29,144.0,144.0,Full Price,0.7618750000000001,0,NA,4,109.71000000000001,76.18750000000001,0,True,False,False,True,False,False,False
12,2023-11-18,91989,2966397,Gifts & Lifestyle,1,19.52,19.52,56.0,40.62,Markdown,0.5194485475135401,1,C41094,4,21.099999999999998,51.94485475135401,0,False,True,False,False,True,False,False
12,2023-11-18,91995,2966700,Women's Apparel,1,24.62,24.62,108.0,85.82,Full Price,0.7131204847354928,0,NA,4,61.19999999999999,71.31204847354928,0,True,False,False,False,False,False,True
12,2023-11-18,91998,2970279,Women's Apparel,1,24.39,24.39,121.5,87.19,Full Price,0.7202660855602706,0,NA,4,62.8,72.02660855602706,0,True,False,False,False,False,False,True
12,2023-11-18,91998,2976851,Accessories,1,11.43,11.43,48.0,34.45,Full Price,0.6682148040638607,0,NA,4,23.020000000000003,66.82148040638607,0,True,False,False,False,False,False,False
12,2023-11-18,91999,2980869,Childrens,1,9.12,9.12,40.5,28.35,Full Price,0.6783068783068784,1,C40975,4,19.230000000000004,67.83068783068784,0,True,False,True,False,False,False,False
12,2023-11-18,91999,2966787,Childrens,1,9.2,9.2,40.5,28.35,Full Price,0.6754850088183422,1,C40975,4,19.150000000000002,67.54850088183422,0,True,False,True,False,False,False,False
12,2023-11-18,92002,2948882,Women's Apparel,1,26.32,26.32,108.0,108.0,Full Price,0.7562962962962964,1,C40326,4,81.68,75.62962962962963,0,True,False,False,False,False,False,True
12,2023-11-18,92002,2965078,Footwear,1,38.28,38.28,144.0,102.69,Full Price,0.6272275781478235,1,C40326,4,64.41,62.72275781478235,0,True,False,False,True,False,False,False
12,2023-11-18,92004,2977005,Women's Apparel,1,24.75,24.75,108.0,108.0,Full Price,0.7708333333333334,0,NA,4,83.25,77.08333333333334,0,True,False,False,False,False,False,True
12,2023-11-18,92005,2966701,Women's Apparel,1,24.58,24.58,108.0,93.38,Full Price,0.7367744699079032,0,NA,4,68.8,73.67744699079032,0,True,False,False,False,False,False,True
12,2023-11-18,92005,2966711,Women's Apparel,1,24.05,24.05,99.0,99.0,Full Price,0.7570707070707071,0,NA,4,74.95,75.70707070707071,0,True,False,False,False,False,False,True
12,2023-11-18,92007,2964833,Footwear,1,34.28,34.28,144.0,144.0,Full Price,0.7619444444444444,0,NA,4,109.72,76.19444444444444,0,True,False,False,True,False,False,False
12,2023-11-18,92012,2981221,Women's Apparel,1,27.02,27.02,121.5,121.5,Full Price,0.7776131687242799,0,NA,4,94.48,77.76131687242798,0,True,False,False,False,False,False,True
12,2023-11-18,92019,2981221,Women's Apparel,1,27.02,27.02,121.5,121.5,Full Price,0.7776131687242799,0,NA,4,94.48,77.76131687242798,0,True,False,False,False,False,False,True
12,2023-11-18,92024,2980042,Women's Apparel,1,24.93,24.93,108.0,108.0,Full Price,0.7691666666666666,0,NA,4,83.07,76.91666666666666,0,True,False,False,False,False,False,True
12,2023-11-18,92033,2964931,Footwear,1,37.83,37.83,162.0,162.0,Full Price,0.7664814814814815,0,NA,4,124.17,76.64814814814815,0,True,False,False,True,False,False,False
12,2023-11-18,92034,2981191,Footwear,1,35.46,35.46,162.0,121.86,Full Price,0.7090103397341212,0,NA,4,86.4,70.90103397341213,0,True,False,False,True,False,False,False
12,2023-11-18,92042,2964831,Footwear,1,34.27,34.27,144.0,106.98,Full Price,0.6796597494858853,1,C40547,4,72.71000000000001,67.96597494858852,0,True,False,False,True,False,False,False
12,2023-11-18,92045,2961846,Gifts & Lifestyle,1,11.01,11.01,48.0,34.23,Full Price,0.6783523225241017,0,NA,4,23.22,67.83523225241017,0,True,False,False,False,True,False,False
